Date,Open,High,Low,Close,Volume,Adjusted Close
2012-10-18,15208.6,15208.6,15208.6,15208.6,0.0,15208.6
2012-10-19,14959.9,14959.9,14959.9,14959.9,0.0,14959.9
2012-10-22,14958.3,14958.3,14958.3,14958.3,0.0,14958.3
2012-10-23,14769.2,14769.2,14769.2,14769.2,0.0,14769.2
2012-10-24,14734.5,14734.5,14734.5,14734.5,0.0,14734.5
2012-10-25,14774.5,14774.5,14774.5,14774.5,0.0,14774.5
2012-10-26,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-29,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-30,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-31,14773.1,14773.1,14773.1,14773.1,0.0,14773.1
2012-11-01,14943.6,14943.6,14943.6,14943.6,0.0,14943.6
2012-11-02,14794.5,14794.5,14794.5,14794.5,0.0,14794.5
2012-11-05,14829.5,14829.5,14829.5,14829.5,0.0,14829.5
2012-11-06,14943.9,14943.9,14943.9,14943.9,0.0,14943.9
2012-11-07,14599.4,14599.4,14599.4,14599.4,0.0,14599.4
2012-11-08,14419.1,14419.1,14419.1,14419.1,0.0,14419.1
2012-11-09,14436.6,14436.6,14436.6,14436.6,0.0,14436.6
2012-11-12,14432.4,14432.4,14432.4,14432.4,0.0,14432.4
2012-11-13,14370.7,14370.7,14370.7,14370.7,0.0,14370.7
2012-11-14,14162.1,14162.1,14162.1,14162.1,0.0,14162.1
2012-11-15,14126.3,14126.3,14126.3,14126.3,0.0,14126.3
2012-11-16,14213.8,14213.8,14213.8,14213.8,0.0,14213.8
2012-11-19,14492.9,14492.9,14492.9,14492.9,0.0,14492.9
2012-11-20,14507.7,14507.7,14507.7,14507.7,0.0,14507.7
2012-11-21,14551.8,14551.8,14551.8,14551.8,0.0,14551.8
2012-11-22,14551.8,14551.8,14551.8,14551.8,0.0,14551.8
2012-11-23,14733.0,14733.0,14733.0,14733.0,0.0,14733.0
2012-11-26,14712.0,14712.0,14712.0,14712.0,0.0,14712.0
2012-11-27,14649.4,14649.4,14649.4,14649.4,0.0,14649.4
2012-11-28,14762.7,14762.7,14762.7,14762.7,0.0,14762.7
2012-11-29,14840.0,14840.0,14840.0,14840.0,0.0,14840.0
2012-11-30,14848.1,14848.1,14848.1,14848.1,0.0,14848.1
2012-12-03,14781.7,14781.7,14781.7,14781.7,0.0,14781.7
2012-12-04,14757.6,14757.6,14757.6,14757.6,0.0,14757.6
2012-12-05,14773.2,14773.2,14773.2,14773.2,0.0,14773.2
2012-12-06,14816.2,14816.2,14816.2,14816.2,0.0,14816.2
2012-12-07,14857.4,14857.4,14857.4,14857.4,0.0,14857.4
2012-12-10,14872.7,14872.7,14872.7,14872.7,0.0,14872.7
2012-12-11,14969.8,14969.8,14969.8,14969.8,0.0,14969.8
2012-12-12,14960.4,14960.4,14960.4,14960.4,0.0,14960.4
2012-12-13,14872.0,14872.0,14872.0,14872.0,0.0,14872.0
2012-12-14,14816.7,14816.7,14816.7,14816.7,0.0,14816.7
2012-12-17,14985.0,14985.0,14985.0,14985.0,0.0,14985.0
2012-12-18,15164.5,15164.5,15164.5,15164.5,0.0,15164.5
2012-12-19,15079.3,15079.3,15079.3,15079.3,0.0,15079.3
2012-12-20,15161.3,15161.3,15161.3,15161.3,0.0,15161.3
2012-12-21,15026.6,15026.6,15026.6,15026.6,0.0,15026.6
2012-12-24,14989.7,14989.7,14989.7,14989.7,0.0,14989.7
2012-12-26,14906.1,14906.1,14906.1,14906.1,0.0,14906.1
2012-12-27,14888.5,14888.5,14888.5,14888.5,0.0,14888.5
2012-12-28,14741.9,14741.9,14741.9,14741.9,0.0,14741.9
2012-12-31,14995.1,14995.1,14995.1,14995.1,0.0,14995.1
2013-01-02,15380.4,15380.4,15380.4,15380.4,0.0,15380.4
2013-01-03,15362.6,15362.6,15362.6,15362.6,0.0,15362.6
2013-01-04,15450.2,15450.2,15450.2,15450.2,0.0,15450.2
2013-01-07,15407.0,15407.0,15407.0,15407.0,0.0,15407.0
2013-01-08,15364.4,15364.4,15364.4,15364.4,0.0,15364.4
2013-01-09,15419.7,15419.7,15419.7,15419.7,0.0,15419.7
2013-01-10,15520.2,15520.2,15520.2,15520.2,0.0,15520.2
2013-01-11,15522.9,15522.9,15522.9,15522.9,0.0,15522.9
2013-01-14,15513.4,15513.4,15513.4,15513.4,0.0,15513.4
2013-01-15,15543.8,15543.8,15543.8,15543.8,0.0,15543.8
2013-01-16,15533.8,15533.8,15533.8,15533.8,0.0,15533.8
2013-01-17,15626.5,15626.5,15626.5,15626.5,0.0,15626.5
2013-01-18,15674.6,15674.6,15674.6,15674.6,0.0,15674.6
2013-01-22,15754.4,15754.4,15754.4,15754.4,0.0,15754.4
2013-01-23,15770.2,15770.2,15770.2,15770.2,0.0,15770.2
2013-01-24,15785.3,15785.3,15785.3,15785.3,0.0,15785.3
2013-01-25,15878.7,15878.7,15878.7,15878.7,0.0,15878.7
2013-01-28,15858.1,15858.1,15858.1,15858.1,0.0,15858.1
2013-01-29,15909.1,15909.1,15909.1,15909.1,0.0,15909.1
2013-01-30,15837.9,15837.9,15837.9,15837.9,0.0,15837.9
2013-01-31,15824.3,15824.3,15824.3,15824.3,0.0,15824.3
2013-02-01,15979.2,15979.2,15979.2,15979.2,0.0,15979.2
2013-02-04,15794.4,15794.4,15794.4,15794.4,0.0,15794.4
2013-02-05,15953.7,15953.7,15953.7,15953.7,0.0,15953.7
2013-02-06,15974.3,15974.3,15974.3,15974.3,0.0,15974.3
2013-02-07,15941.1,15941.1,15941.1,15941.1,0.0,15941.1
2013-02-08,16035.0,16035.0,16035.0,16035.0,0.0,16035.0
2013-02-11,16024.3,16024.3,16024.3,16024.3,0.0,16024.3
2013-02-12,16053.7,16053.7,16053.7,16053.7,0.0,16053.7
2013-02-13,16070.0,16070.0,16070.0,16070.0,0.0,16070.0
2013-02-14,16089.3,16089.3,16089.3,16089.3,0.0,16089.3
2013-02-15,16069.4,16069.4,16069.4,16069.4,0.0,16069.4
2013-02-19,16183.0,16183.0,16183.0,16183.0,0.0,16183.0
2013-02-20,15966.2,15966.2,15966.2,15966.2,0.0,15966.2
2013-02-21,15854.4,15854.4,15854.4,15854.4,0.0,15854.4
2013-02-22,15997.3,15997.3,15997.3,15997.3,0.0,15997.3
2013-02-25,15709.7,15709.7,15709.7,15709.7,0.0,15709.7
2013-02-26,15801.7,15801.7,15801.7,15801.7,0.0,15801.7
2013-02-27,16000.8,16000.8,16000.8,16000.8,0.0,16000.8
2013-02-28,15993.7,15993.7,15993.7,15993.7,0.0,15993.7
2013-03-01,16028.3,16028.3,16028.3,16028.3,0.0,16028.3
2013-03-04,16103.5,16103.5,16103.5,16103.5,0.0,16103.5
2013-03-05,16258.5,16258.5,16258.5,16258.5,0.0,16258.5
2013-03-06,16276.1,16276.1,16276.1,16276.1,0.0,16276.1
2013-03-07,16316.5,16316.5,16316.5,16316.5,0.0,16316.5
2013-03-08,16398.0,16398.0,16398.0,16398.0,0.0,16398.0
2013-03-11,16443.6,16443.6,16443.6,16443.6,0.0,16443.6
2013-03-12,16404.9,16404.9,16404.9,16404.9,0.0,16404.9
2013-03-13,16432.7,16432.7,16432.7,16432.7,0.0,16432.7
2013-03-14,16527.8,16527.8,16527.8,16527.8,0.0,16527.8
2013-03-15,16498.7,16498.7,16498.7,16498.7,0.0,16498.7
2013-03-18,16410.4,16410.4,16410.4,16410.4,0.0,16410.4
2013-03-19,16365.7,16365.7,16365.7,16365.7,0.0,16365.7
2013-03-20,16488.8,16488.8,16488.8,16488.8,0.0,16488.8
2013-03-21,16357.5,16357.5,16357.5,16357.5,0.0,16357.5
2013-03-22,16461.5,16461.5,16461.5,16461.5,0.0,16461.5
2013-03-25,16414.6,16414.6,16414.6,16414.6,0.0,16414.6
2013-03-26,16533.0,16533.0,16533.0,16533.0,0.0,16533.0
2013-03-27,16531.0,16531.0,16531.0,16531.0,0.0,16531.0
2013-03-28,16598.3,16598.3,16598.3,16598.3,0.0,16598.3
2013-04-01,16507.1,16507.1,16507.1,16507.1,0.0,16507.1
2013-04-02,16560.1,16560.1,16560.1,16560.1,0.0,16560.1
2013-04-03,16366.1,16366.1,16366.1,16366.1,0.0,16366.1
2013-04-04,16437.0,16437.0,16437.0,16437.0,0.0,16437.0
2013-04-05,16376.4,16376.4,16376.4,16376.4,0.0,16376.4
2013-04-08,16491.9,16491.9,16491.9,16491.9,0.0,16491.9
2013-04-09,16540.6,16540.6,16540.6,16540.6,0.0,16540.6
2013-04-10,16745.0,16745.0,16745.0,16745.0,0.0,16745.0
2013-04-11,16803.7,16803.7,16803.7,16803.7,0.0,16803.7
2013-04-12,16756.2,16756.2,16756.2,16756.2,0.0,16756.2
2013-04-15,16340.8,16340.8,16340.8,16340.8,0.0,16340.8
2013-04-16,16585.2,16585.2,16585.2,16585.2,0.0,16585.2
2013-04-17,16345.1,16345.1,16345.1,16345.1,0.0,16345.1
2013-04-18,16234.3,16234.3,16234.3,16234.3,0.0,16234.3
2013-04-19,16393.6,16393.6,16393.6,16393.6,0.0,16393.6
2013-04-22,16464.3,16464.3,16464.3,16464.3,0.0,16464.3
2013-04-23,16644.1,16644.1,16644.1,16644.1,0.0,16644.1
2013-04-24,16656.3,16656.3,16656.3,16656.3,0.0,16656.3
2013-04-25,16733.2,16733.2,16733.2,16733.2,0.0,16733.2
2013-04-26,16695.8,16695.8,16695.8,16695.8,0.0,16695.8
2013-04-29,16809.4,16809.4,16809.4,16809.4,0.0,16809.4
2013-04-30,16864.4,16864.4,16864.4,16864.4,0.0,16864.4
2013-05-01,16681.1,16681.1,16681.1,16681.1,0.0,16681.1
2013-05-02,16847.2,16847.2,16847.2,16847.2,0.0,16847.2
2013-05-03,17029.9,17029.9,17029.9,17029.9,0.0,17029.9
2013-05-06,17072.3,17072.3,17072.3,17072.3,0.0,17072.3
2013-05-07,17161.2,17161.2,17161.2,17161.2,0.0,17161.2
2013-05-08,17232.4,17232.4,17232.4,17232.4,0.0,17232.4
2013-05-09,17170.4,17170.4,17170.4,17170.4,0.0,17170.4
2013-05-10,17259.7,17259.7,17259.7,17259.7,0.0,17259.7
2013-05-13,17255.2,17255.2,17255.2,17255.2,0.0,17255.2
2013-05-14,17430.7,17430.7,17430.7,17430.7,0.0,17430.7
2013-05-15,17514.7,17514.7,17514.7,17514.7,0.0,17514.7
2013-05-16,17423.2,17423.2,17423.2,17423.2,0.0,17423.2
2013-05-17,17599.9,17599.9,17599.9,17599.9,0.0,17599.9
2013-05-20,17592.8,17592.8,17592.8,17592.8,0.0,17592.8
2013-05-21,17624.4,17624.4,17624.4,17624.4,0.0,17624.4
2013-05-22,17451.1,17451.1,17451.1,17451.1,0.0,17451.1
2013-05-23,17405.6,17405.6,17405.6,17405.6,0.0,17405.6
2013-05-24,17392.8,17392.8,17392.8,17392.8,0.0,17392.8
2013-05-28,17514.9,17514.9,17514.9,17514.9,0.0,17514.9
2013-05-29,17375.1,17375.1,17375.1,17375.1,0.0,17375.1
2013-05-30,17443.4,17443.4,17443.4,17443.4,0.0,17443.4
2013-05-31,17212.4,17212.4,17212.4,17212.4,0.0,17212.4
2013-06-03,17292.8,17292.8,17292.8,17292.8,0.0,17292.8
2013-06-04,17192.3,17192.3,17192.3,17192.3,0.0,17192.3
2013-06-05,16953.9,16953.9,16953.9,16953.9,0.0,16953.9
2013-06-06,17111.2,17111.2,17111.2,17111.2,0.0,17111.2
2013-06-07,17325.4,17325.4,17325.4,17325.4,0.0,17325.4
2013-06-10,17330.9,17330.9,17330.9,17330.9,0.0,17330.9
2013-06-11,17148.0,17148.0,17148.0,17148.0,0.0,17148.0
2013-06-12,17003.6,17003.6,17003.6,17003.6,0.0,17003.6
2013-06-13,17254.4,17254.4,17254.4,17254.4,0.0,17254.4
2013-06-14,17161.5,17161.5,17161.5,17161.5,0.0,17161.5
2013-06-17,17284.9,17284.9,17284.9,17284.9,0.0,17284.9
2013-06-18,17421.2,17421.2,17421.2,17421.2,0.0,17421.2
2013-06-19,17191.4,17191.4,17191.4,17191.4,0.0,17191.4
2013-06-20,16758.1,16758.1,16758.1,16758.1,0.0,16758.1
2013-06-21,16788.8,16788.8,16788.8,16788.8,0.0,16788.8
2013-06-24,16587.8,16587.8,16587.8,16587.8,0.0,16587.8
2013-06-25,16755.1,16755.1,16755.1,16755.1,0.0,16755.1
2013-06-26,16910.4,16910.4,16910.4,16910.4,0.0,16910.4
2013-06-27,17047.8,17047.8,17047.8,17047.8,0.0,17047.8
2013-06-28,16992.1,16992.1,16992.1,16992.1,0.0,16992.1
2013-07-01,17108.4,17108.4,17108.4,17108.4,0.0,17108.4
2013-07-02,17091.2,17091.2,17091.2,17091.2,0.0,17091.2
2013-07-03,17102.8,17102.8,17102.8,17102.8,0.0,17102.8
2013-07-05,17280.0,17280.0,17280.0,17280.0,0.0,17280.0
2013-07-08,17365.6,17365.6,17365.6,17365.6,0.0,17365.6
2013-07-09,17497.4,17497.4,17497.4,17497.4,0.0,17497.4
2013-07-10,17506.4,17506.4,17506.4,17506.4,0.0,17506.4
2013-07-11,17743.5,17743.5,17743.5,17743.5,0.0,17743.5
2013-07-12,17797.0,17797.0,17797.0,17797.0,0.0,17797.0
2013-07-15,17834.9,17834.9,17834.9,17834.9,0.0,17834.9
2013-07-16,17758.9,17758.9,17758.9,17758.9,0.0,17758.9
2013-07-17,17813.6,17813.6,17813.6,17813.6,0.0,17813.6
2013-07-18,17908.2,17908.2,17908.2,17908.2,0.0,17908.2
2013-07-19,17925.6,17925.6,17925.6,17925.6,0.0,17925.6
2013-07-22,17968.5,17968.5,17968.5,17968.5,0.0,17968.5
2013-07-23,17940.0,17940.0,17940.0,17940.0,0.0,17940.0
2013-07-24,17862.4,17862.4,17862.4,17862.4,0.0,17862.4
2013-07-25,17938.6,17938.6,17938.6,17938.6,0.0,17938.6
2013-07-26,17942.8,17942.8,17942.8,17942.8,0.0,17942.8
2013-07-29,17871.5,17871.5,17871.5,17871.5,0.0,17871.5
2013-07-30,17888.9,17888.9,17888.9,17888.9,0.0,17888.9
2013-07-31,17890.6,17890.6,17890.6,17890.6,0.0,17890.6
2013-08-01,18128.9,18128.9,18128.9,18128.9,0.0,18128.9
2013-08-02,18154.7,18154.7,18154.7,18154.7,0.0,18154.7
2013-08-05,18141.1,18141.1,18141.1,18141.1,0.0,18141.1
2013-08-06,18023.9,18023.9,18023.9,18023.9,0.0,18023.9
2013-08-07,17940.1,17940.1,17940.1,17940.1,0.0,17940.1
2013-08-08,18015.3,18015.3,18015.3,18015.3,0.0,18015.3
2013-08-09,17969.8,17969.8,17969.8,17969.8,0.0,17969.8
2013-08-12,17959.7,17959.7,17959.7,17959.7,0.0,17959.7
2013-08-13,17982.5,17982.5,17982.5,17982.5,0.0,17982.5
2013-08-14,17890.8,17890.8,17890.8,17890.8,0.0,17890.8
2013-08-15,17628.8,17628.8,17628.8,17628.8,0.0,17628.8
2013-08-16,17571.7,17571.7,17571.7,17571.7,0.0,17571.7
2013-08-19,17456.8,17456.8,17456.8,17456.8,0.0,17456.8
2013-08-20,17557.2,17557.2,17557.2,17557.2,0.0,17557.2
2013-08-21,17460.2,17460.2,17460.2,17460.2,0.0,17460.2
2013-08-22,17620.0,17620.0,17620.0,17620.0,0.0,17620.0
2013-08-23,17688.4,17688.4,17688.4,17688.4,0.0,17688.4
2013-08-26,17633.6,17633.6,17633.6,17633.6,0.0,17633.6
2013-08-27,17336.2,17336.2,17336.2,17336.2,0.0,17336.2
2013-08-28,17382.8,17382.8,17382.8,17382.8,0.0,17382.8
2013-08-29,17438.6,17438.6,17438.6,17438.6,0.0,17438.6
2013-08-30,17352.1,17352.1,17352.1,17352.1,0.0,17352.1
2013-09-03,17424.0,17424.0,17424.0,17424.0,0.0,17424.0
2013-09-04,17560.3,17560.3,17560.3,17560.3,0.0,17560.3
2013-09-05,17589.2,17589.2,17589.2,17589.2,0.0,17589.2
2013-09-06,17598.9,17598.9,17598.9,17598.9,0.0,17598.9
2013-09-09,17794.6,17794.6,17794.6,17794.6,0.0,17794.6
2013-09-10,17931.7,17931.7,17931.7,17931.7,0.0,17931.7
2013-09-11,17981.0,17981.0,17981.0,17981.0,0.0,17981.0
2013-09-12,17916.2,17916.2,17916.2,17916.2,0.0,17916.2
2013-09-13,17965.0,17965.0,17965.0,17965.0,0.0,17965.0
2013-09-16,18051.2,18051.2,18051.2,18051.2,0.0,18051.2
2013-09-17,18143.1,18143.1,18143.1,18143.1,0.0,18143.1
2013-09-18,18358.2,18358.2,18358.2,18358.2,0.0,18358.2
2013-09-19,18337.9,18337.9,18337.9,18337.9,0.0,18337.9
2013-09-20,18216.5,18216.5,18216.5,18216.5,0.0,18216.5
2013-09-23,18132.4,18132.4,18132.4,18132.4,0.0,18132.4
2013-09-24,18104.8,18104.8,18104.8,18104.8,0.0,18104.8
2013-09-25,18068.2,18068.2,18068.2,18068.2,0.0,18068.2
2013-09-26,18142.7,18142.7,18142.7,18142.7,0.0,18142.7
2013-09-27,18072.7,18072.7,18072.7,18072.7,0.0,18072.7
2013-09-30,17982.4,17982.4,17982.4,17982.4,0.0,17982.4
2013-10-01,18146.6,18146.6,18146.6,18146.6,0.0,18146.6
2013-10-02,18127.6,18127.6,18127.6,18127.6,0.0,18127.6
2013-10-03,17961.4,17961.4,17961.4,17961.4,0.0,17961.4
2013-10-04,18089.5,18089.5,18089.5,18089.5,0.0,18089.5
2013-10-07,17924.3,17924.3,17924.3,17924.3,0.0,17924.3
2013-10-08,17679.2,17679.2,17679.2,17679.2,0.0,17679.2
2013-10-09,17668.2,17668.2,17668.2,17668.2,0.0,17668.2
2013-10-10,18057.2,18057.2,18057.2,18057.2,0.0,18057.2
2013-10-11,18188.0,18188.0,18188.0,18188.0,0.0,18188.0
2013-10-15,18132.8,18132.8,18132.8,18132.8,0.0,18132.8
2013-10-16,18379.0,18379.0,18379.0,18379.0,0.0,18379.0
2013-10-17,18513.5,18513.5,18513.5,18513.5,0.0,18513.5
2013-10-18,18651.0,18651.0,18651.0,18651.0,0.0,18651.0
2013-10-21,18649.1,18649.1,18649.1,18649.1,0.0,18649.1
2013-10-22,18747.2,18747.2,18747.2,18747.2,0.0,18747.2
2013-10-23,18654.8,18654.8,18654.8,18654.8,0.0,18654.8
2013-10-24,18732.3,18732.3,18732.3,18732.3,0.0,18732.3
2013-10-25,18794.5,18794.5,18794.5,18794.5,0.0,18794.5
2013-10-28,18802.9,18802.9,18802.9,18802.9,0.0,18802.9
2013-10-29,18895.6,18895.6,18895.6,18895.6,0.0,18895.6
2013-10-30,18781.7,18781.7,18781.7,18781.7,0.0,18781.7
2013-10-31,18711.9,18711.9,18711.9,18711.9,0.0,18711.9
2013-11-01,18751.4,18751.4,18751.4,18751.4,0.0,18751.4
2013-11-04,18836.1,18836.1,18836.1,18836.1,0.0,18836.1
2013-11-05,18781.2,18781.2,18781.2,18781.2,0.0,18781.2
